000    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
001    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
002    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
003    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
004    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
005    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
006    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
007    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
008    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
010    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012    ,0.02779184052860032,0.020081725439675617,0.027505367952602736,0.027706779531680877,0.027736919259199053,0.027553055108211214,0.027591213347429394,
013    ,0.024154238535675124,0.022121065252060364,0.029131809740989955,0.02895554544750924,0.029096792998498763,0.029104553927508898,0.028997589166682082,
014    ,0.05359966378620815,0.11222319790938595,0.0665193566980291,0.03744119298410654,0.04543368426029973,0.11349641397039235,0.052712306616296375,
015    ,0.025725654935325505,0.01987560259391112,0.02582637877559303,0.025809504406297826,0.025771991554134052,0.02571630802602717,0.02562308924799351,
016    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018    ,0.03297867503161989,0.03149492692913138,0.031442173026315474,0.03674927792886121,0.03299849962902743,0.03293691070929393,0.03282655395224053,
020    ,0.040093995089514986,0.0,0.17892077832315498,0.02406585969917646,0.005074578999687314,0.16054458592072063,0.0,
021    ,0.0255435600775072,0.030713713321078542,0.025559627370163023,0.02635999002644024,0.026250996401074773,0.02644232252665185,0.026182918463929217,
022    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023    ,0.024913070648812475,0.026181652301437493,0.022571894554347622,0.026765289196985013,0.026142117329039406,0.02625289237666732,0.0255985050795209,
024    ,0.04152713228403203,0.12835194669840347,0.06840738006717648,0.04205114628732929,0.03873432339452016,0.039675978681284294,0.041353967983241625,
025    ,0.02462411863602473,0.0247426162147403,0.01887961481076093,0.024662797448717824,0.024698868042021465,0.024733058983156437,0.02451533712077344,
026    ,0.023696426189360596,0.024973172303522417,0.01926325271062015,0.025026077383626215,0.025171390334426093,0.025055997166123306,0.025103570166632012,
027    ,0.1285040171448925,0.05621840682620145,0.18149458319387232,0.08060643446730996,0.09012458896464132,0.043314867280450677,0.054800327445286935,
028    ,0.03364397790585668,0.0299198548569102,0.032312734783823543,0.0291919291359036,0.02865256212515784,0.03015478585850925,0.026299484793325594,
030    ,0.04166861651893723,0.042605820585072195,0.032061309744732466,0.044029179233408454,0.06434567669359868,0.0611721865942304,0.04387550466879795,
031    ,0.028827849714707317,0.03073102142528106,0.02888532533358769,0.022479642638068197,0.02878662688850923,0.028844941235351234,0.028885540565019675,
032    ,0.02829097135562608,0.029964198402525143,0.029920179821046354,0.023461091160697972,0.028201733036933647,0.0289398848943822,0.030116435548305745,
033    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034    ,0.04073279640258888,0.04066054543861111,0.06684060883738363,0.03648324338944798,0.03946693597175179,0.038109038101683104,0.04052589414680141,
035    ,0.026767830121128426,0.026946485841158035,0.02690158112269104,0.020903753915919893,0.026918215977120706,0.027096765846200545,0.025133785137404222,
036    ,0.02888636885854164,0.02980825460345677,0.02728343028346814,0.025677632699962927,0.029619835099134295,0.028060638136946963,0.030434861675505766,
037    ,0.051399048025170015,0.04932072072683912,0.09130665331853341,0.07147406656272326,0.03544948359861243,0.06453887529385612,0.07194678174720748,
038    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040    ,0.02784522308176659,0.05018694662401683,0.0398092775580713,0.12430112787003325,0.06417490327438302,0.06493306489598182,0.05375439901895442,
041    ,0.028711608245281895,0.028892315024302277,0.028904085394427893,0.02876417964742953,0.022626855698796952,0.028860901906128177,0.028771838617942476,
042    ,0.028043706831036717,0.02799489032209289,0.027842752081061455,0.02801645778786463,0.020940868146405188,0.024242131355827982,0.027863041185865925,
043    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044    ,0.0,0.0,0.0,0.0,0.19620733385575803,0.009213640186980034,0.0,
045    ,0.026539280481210334,0.026685308225358452,0.026641759560213276,0.02670199332121904,0.021313753346222132,0.02704755826642967,0.02661960873687163,
046    ,0.027710441467382,0.02787238366118435,0.026627473296263245,0.027720935755643713,0.022157349528359984,0.02790991618078735,0.027731471721089224,
047    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048    ,0.029686103680199583,0.02816836797740873,0.027426656397428383,0.032082795480825106,0.02998932448027272,0.029740952685473724,0.029220786819297233,
050    ,0.04370365893861697,0.06419630674565147,0.041909351029228686,0.04518446978920028,0.11550286424219826,0.11464764746569203,0.06442855916670422,
051    ,0.02723492978501028,0.027322145234145664,0.027189158659815346,0.027118990647072065,0.02719659217963541,0.019489607856939387,0.027089760985639005,
052    ,0.02511993538538518,0.0250726100926917,0.02519339506489992,0.02506673440370298,0.024404050216173343,0.020260981669694283,0.025078770848546806,
053    ,0.026353824791170256,0.026349153305107557,0.026301355906496248,0.03080611196319472,0.026414860972558643,0.02433553380446958,0.026400100237095096,
054    ,0.010939354101329294,0.0,0.0,0.0,0.0,0.22385620663345115,0.0,
055    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056    ,0.025491913908426613,0.025592661824608245,0.02542962001735313,0.0256420834917012,0.025581584444295407,0.0202027091900216,0.025637484999656266,
057    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058    ,0.03409863604460099,0.0341249502175374,0.03419701420961471,0.03175047256280646,0.03420788220117143,0.03424818549099959,0.03623882557650127,
060    ,0.043164137960728134,0.04046186326966922,0.03280288801729311,0.04910873933820118,0.05912772123812223,0.0476468569168491,0.04020427125892959,
061    ,0.029216827655001592,0.02941118904014815,0.029594417706525405,0.02930172615009007,0.027177220614191373,0.029270315793637914,0.02368323781022501,
062    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063    ,0.027868994895610073,0.02776331642642772,0.027928637251012196,0.027807807120923216,0.027907275317351363,0.027854372648820975,0.021674671245357765,
064    ,0.042763180326791876,0.047148372437219754,0.08539700093957316,0.036400871734783236,0.03582713197896171,0.04410814303482625,0.043179407899600605,
065    ,0.02422491442349605,0.02422271201263919,0.02421100240402617,0.024270378941272996,0.02426963753967528,0.024212123971821122,0.017412346579161988,
066    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068    ,0.030315669436199264,0.030220583803275334,0.02997140240235309,0.03528354007046886,0.030200958394636355,0.032823000522068956,0.03333009390565134,
100    ,0.4245686752393333,0.6999212972749602,0.8159820878746517,0.8145595133794641,0.765026947213747,0.6388045812832613,0.6504688964849376,
101    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102    ,0.0016938833181491288,0.0,0.004002681050288883,0.007386206604969298,0.00133601007309284,0.02623545380092539,0.003273798224032479,
103    ,0.0056239967014261195,0.0,0.0,0.009294864156377381,0.0009187485779175938,0.003923737658635193,0.004260557244161869,
104    ,0.05800738280497012,0.05920960517734496,0.05773764040987206,0.056281724385814746,0.04239147475480721,0.04358282193450937,0.058774385031491135,
105    ,0.018821565958685345,0.030102830450626627,0.005986056673172636,0.021614824582923634,0.0011330095947614418,0.03821020590207399,0.018358931934073338,
106    ,0.0,0.0,0.0,0.012184487040784142,0.0013958069144267837,0.0,0.0,
107    ,0.10883702697303388,0.07233215193507712,0.034014797545899575,0.0187900698009432,0.006545722248967368,0.16242717002385768,0.006071500460864597,
108    ,0.03166015248303611,0.03648518440966198,0.013391120966439149,0.043226097345939386,0.014229678196040678,0.02523129553534889,0.011986206409612664,
110    ,0.07720747261580481,0.08056175933818582,0.04674595445406905,0.036376131215064174,0.08008104485777177,0.05136306595789396,0.07211134864733455,
111    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112    ,0.0,0.002443904989355902,0.022508056901262705,0.0,0.016634364600530208,0.0,0.0,
113    ,0.0,0.0025074100094299298,0.0,0.0,0.0,0.0006203771327085347,0.012217481599388577,
114    ,0.07185493198977497,0.038456093145467676,0.04746305668865655,0.031145251040490228,0.02837153167593445,0.03516871502819873,0.05484868988111994,
115    ,0.0,0.023817119637097456,0.004793256589669068,0.0,0.0,0.023380648027211185,0.0002933732824577077,
116    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118    ,0.015847627657970327,0.03580693104117379,0.019842215598735002,0.023436882586013497,0.011611166363156806,0.015436772163292197,0.03453465081963942,
120    ,0.07523156948120281,0.0,0.0,0.0,0.0,0.0,0.0,
121    ,0.028680677456451566,0.04050075082434084,0.03803369016336059,0.009872247436072326,0.01773252946809592,0.01365183844939923,0.025272417710430137,
122    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123    ,0.002104770311302254,0.011694883794416572,0.0153162353292761,0.014054085722160874,0.021966537584817765,0.03303876884416893,0.011074816810169738,
124    ,0.04566402216388295,0.045536751288449105,0.040111077218099214,0.04357073805551589,0.03448256897253718,0.036577337477019835,0.04583388489250949,
125    ,0.03180981376908044,0.025984114190102766,0.02840634713835791,0.03186285475301676,0.031999294899210697,0.03194860622296687,0.03194158556059533,
126    ,0.004246516879197204,0.005808367562065589,0.03375057681415999,0.012094844982599239,0.017646974916539687,0.020758166718065928,0.013528648099956662,
127    ,0.16851816971595626,0.01964520711656457,0.11758576792224282,0.09479809632313166,0.03281172757458086,0.01579675696380967,0.11656889520014443,
128    ,0.0351480274615996,0.03499890381029875,0.03531811719261323,0.03838901235018202,0.03428293524746442,0.03441953272840962,0.033461866802558735,
130    ,0.02502689175597432,0.0,0.03250325309851028,0.03901916115631269,0.0,0.03078816215209871,0.001404838687554507,
131    ,0.0,0.0032805267081878467,0.0012288535042727412,0.03140963927304986,0.021995412187507852,0.004750898661721415,0.006190036654038531,
132    ,0.038456040189008604,0.0,0.0031557812729806744,0.0009533805936598078,0.00895824527227489,0.00101364420000772,0.0009820044290475291,
133    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
134    ,0.0,0.0,0.0,0.0,0.018945068537113495,0.04192737278485517,0.0,
135    ,0.03313717040818755,0.0038128139120183974,0.0,0.005915003513363629,0.008325361708321698,0.007896643181502497,0.027952171401382155,
136    ,0.0,0.0,0.03758695025918643,0.004381149499157615,0.004673265160593427,0.03795507997676015,0.02276943664920421,
137    ,0.06219229281713729,0.014173710907266891,0.012756257213536053,0.0011087870701899953,0.0029066326778727876,0.005457252748181948,0.00438663505843352,
138    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
140    ,0.020838193984238515,0.045680189040197446,0.05170188618805047,0.05274629282669302,0.1278518265504273,0.05179728377382546,0.027203796260941302,
141    ,0.019085889517744106,0.03912008850308997,0.03901724416382353,0.0227857379586418,0.03817982811258957,0.009845772906280338,0.014676796038529462,
142    ,0.0025846221768574683,0.004417197243224681,0.0,0.0010898478740210033,0.012979468846450121,0.0,0.006057214183856527,
143    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
144    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
145    ,0.009037481990982725,0.008400973846962636,0.0374276160198548,0.011238085465560424,0.03731170326698388,0.031131928082545418,0.022572828852812303,
146    ,0.0,0.005352434998277715,0.0009809037220759246,0.027004998907328322,0.009732426311131847,0.006636261439719505,0.0,
147    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
148    ,0.016872478063803986,0.006573373882167404,0.024899554213134143,0.04110752897468261,0.03258483610115744,0.023514679096843,0.028993150509881528,
150    ,0.05746831486427189,0.059701528202343986,0.04411434919767745,0.03729489306505674,0.0666222447419779,0.10005394021669539,0.059888212519630515,
151    ,0.009281506039063248,0.030428008526435187,0.02726505256957177,0.011849653804863683,0.0422528111359109,0.017164207181821014,0.02217095889221928,
152    ,0.0021513726550427643,0.00093689766543112,0.001713489739833081,0.030630979967664028,0.016362264371988032,0.000912700912469875,0.003632316542577914,
153    ,0.0,0.019474060680283654,0.0007201126626850275,0.0047082305085196004,0.0021020960993334437,0.0,0.0011181732138432594,
154    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
156    ,0.0016112234123810704,0.001421914574519696,0.0,0.0,0.0,0.019623821473561825,0.002662912588018947,
157    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
158    ,0.04083866560623716,0.03244458028142327,0.036369028572227284,0.03889640461789479,0.03666314719719669,0.04044566354685222,0.03909290659860762,
160    ,0.045718991959391476,0.03885160188854152,0.03921390449944399,0.0464695854586593,0.04664770426577143,0.04636746854514606,0.07567518746920433,
161    ,0.025264695840413742,0.040061193525241186,0.009702083422215041,0.004446243771669519,0.013488747983060332,0.020139619834530543,0.036193577947997546,
162    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163    ,0.015062807371665002,0.007099566834609862,0.03286349394025656,0.018656144197250948,0.023203572637566807,0.014749793616874207,0.03286561772079381,
164    ,0.039868275323767646,0.04457783781437759,0.040555205417083434,0.040483562592418476,0.03899064365350478,0.04050336392506057,0.039022558358709394,
165    ,0.02134820399896142,0.019041972534850907,0.023644956294806313,0.020834352651962273,0.03751472763388031,0.03851844278193205,0.03670663870323589,
166    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
167    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
168    ,0.03378852863889378,0.03703566595152054,0.0370476901951174,0.037232991708264135,0.03656284587362027,0.03725404328347232,0.03633278860781647,
200    ,1.3639563699331954,0.0,0.8828794607711439,0.8272478746133884,0.0,0.47547552816145505,0.5177394706199054,
201    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202    ,0.0005644804524735516,0.0,0.0,0.0,0.0,0.0,0.0,
203    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
204    ,0.0889476850886089,0.04945179839232394,0.0639950431559705,0.0642284853957746,0.04995788107603099,0.050595223108224015,0.06239257905712629,
205    ,0.0028280228971924552,0.0,0.0,0.0,0.0,0.0,0.0,
206    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
207    ,0.14777244058109684,0.004036112087781979,0.0010826423181577779,0.008900197249834414,0.00245350590363051,0.0,0.010777255629279552,
208    ,0.012960002230155702,0.0,0.0,0.0,0.0,0.0,0.0,
210    ,0.1102173805091356,0.11136412377556257,0.0036255370081988672,0.0006490792210533169,0.042284442492071354,0.10965363192465967,0.018831799230197385,
211    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
212    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
213    ,0.0,0.0007443705151388546,0.0,0.0,0.0,0.0,0.0,
214    ,0.0,0.020102944453464947,0.00746489203773577,0.0,0.025119822563053083,0.0,0.0,
215    ,0.0,0.0005478440673445475,0.0,0.003475906933791374,0.0,0.0,0.0,
216    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
218    ,0.002206184324652116,0.013435143848627514,0.001163104521728804,0.0011366186517331686,0.0,0.001365321287859099,0.04432192572257794,
220    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
221    ,0.039799302340024406,0.0,0.0,0.0009903692105812782,0.0,0.003288334578742489,0.0,
222    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
223    ,0.0,0.0,0.07029415960538882,0.0,0.0,0.0,0.0,
224    ,0.047342827875949144,0.04827263065055725,0.046778621363020044,0.04754343897658584,0.04460256527922647,0.046679350072070656,0.038436713015890224,
225    ,0.019381714098206576,0.016563500916234288,0.0295168186131038,0.00908202928136402,0.01129204728047355,0.016670635395725726,0.01455478070569305,
226    ,0.007637087411790998,0.0,0.03030473332664739,0.0009556261199872451,0.0,0.0,0.0016838661740365935,
227    ,0.004372090378746016,0.026384766892549046,0.07809944404587278,0.0,0.1053800157682404,0.008185931965730257,0.05344497196394135,
228    ,0.018412373482535965,0.0412555798265284,0.040290525026596406,0.00258214601032768,0.0047890410429657,0.007633251561596515,0.017776289061090494,
230    ,0.0006462758336152721,0.0,0.0,0.03115535239019362,0.0,0.0,0.0,
231    ,0.0286941960113109,0.0,0.0,0.0,0.0,0.0,0.0,
232    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
233    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
234    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
235    ,0.0012522575670958671,0.0,0.0,0.00011150442477876107,0.0,0.0,0.0,
236    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
