000    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
237    ,0.003005316325223187,0.0,0.0,0.0,0.0,0.0,0.0,
238    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
240    ,0.01606663018376203,0.15031888162487303,0.08049951667699454,0.08009247129501174,0.0912387234337686,0.042774219940108126,0.0025248484836638985,
241    ,0.0011851950858152523,0.0,0.0,0.010473888599277814,0.012236332942468196,0.009434956653413418,0.04398834320510441,
242    ,0.004723960403194346,0.0006648401985478628,0.0,0.0,0.0020867718329503617,0.0,0.0,
243    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
244    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
245    ,0.007850140830386269,0.0,0.0,0.0,0.0024,0.0,0.0,
246    ,0.0,0.0,0.0,0.00156790828484616,0.00027841988943868705,0.0,0.0,
247    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
248    ,0.0,0.0026791626710538493,0.0,0.0016404186700066784,0.006743634231967028,0.0,0.0,
250    ,0.020805680738287948,0.05423598781061785,0.0451739781163721,0.06888858841023478,0.10076316694551041,0.0837242664777307,0.059705822168616536,
251    ,0.0,0.0,0.0,0.0,0.0,0.029894731469071484,0.0,
252    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
253    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
254    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
255    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
256    ,0.0,0.0,0.0029387678057056295,0.0,0.0,0.0,0.0,
257    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
258    ,0.0,0.0,0.004110015770459595,0.0018633079116442744,0.0003532189735905186,0.02732737295743018,0.0,
260    ,0.0367914786456967,0.03789310252457033,0.032120007430413954,0.04557074050722501,0.06107358448497775,0.04223978422771617,0.03714802811782876,
261    ,0.0017235679709474052,0.0,0.0015862488313555787,0.0012943976647511175,0.02638793722536002,0.00978137196623573,0.01897123252858435,
262    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
263    ,0.0,0.007088479747690587,0.0013043441627668744,0.0014032201822660687,0.003252484765218667,0.002537958804293228,0.030788054203613142,
264    ,0.04216234751116351,0.0202000796145293,0.03854955140641639,0.01504129389465638,0.016284739040864485,0.038404211351923956,0.038482941520058773,
265    ,0.003916098191585274,0.004021434602302527,0.010234167053257545,0.022199722841268442,0.0,0.007797593137089059,0.05263112924608213,
266    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
267    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
268    ,0.027240934746968315,0.02601405810223184,0.0281973228171123,0.027950549777347077,0.031816523673359444,0.022586654482135673,0.03191093682425356,
300    ,0.7000085839426246,0.0,0.0,0.0,0.0,0.0,0.0,
301    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302    ,0.0005850417763487196,0.0,0.0,0.0,0.0,0.0,0.0,
303    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
304    ,0.10877756471145175,0.026331392374050026,0.07484599345939212,0.0748596332734662,0.07299672829213982,0.07480623988949561,0.07502327716138495,
305    ,0.000699149476175008,0.0,0.0,0.0,0.0,0.0,0.0,
306    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
307    ,0.14094168887514433,0.04469504534117383,0.016531543017833543,0.0058804409917883275,0.004616492317309758,0.0024559817356449454,0.0007179136712342718,
308    ,0.01107288291108496,0.0,0.0,0.0,0.0,0.0,0.0,
310    ,0.0,0.11157820946450416,0.040426681507664895,0.012335891775189796,0.028558188747234047,0.0,0.01151853749964489,
311    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
312    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
313    ,0.0,0.00047490774907749074,0.0008939071066096211,0.0,0.0,0.0007790147109906199,0.0,
314    ,0.0016651721192529978,0.03038941719754602,0.0,0.0,0.0,0.0,0.0,
315    ,0.0008549643457410145,0.0002486772486772487,0.0,0.0,0.0,0.0042822835710203035,0.0,
316    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
317    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
318    ,0.0,0.005856330790587304,0.0,0.003373912588232853,0.0,0.0,0.0,
320    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
321    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
322    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
323    ,0.0,0.0,0.04831968116890212,0.06757242953642645,0.0031309883358606517,0.0,0.0,
324    ,0.048002529738150355,0.053464117628819516,0.04636745574630747,0.05348737258150855,0.05122057195884486,0.05311451377951556,0.05298793293860293,
325    ,0.010721119665988906,0.01233517949196294,0.029395070993140135,0.009441899468167828,0.009492528659883542,0.02304443105686892,0.016778094401212154,
326    ,0.028578771188778253,0.002554203195684987,0.00776645235724417,0.0,0.0020097353741796928,0.002324281562713807,0.0,
327    ,0.0,0.0023983655938874054,0.022524144115287716,0.0607776285544577,0.0,0.0055810976622634135,0.005656910940112848,
328    ,0.002666861930790666,0.0013649067673384603,0.035350815228039886,0.004721962090264042,0.006924224587538359,0.03867834783819237,0.016946301819884876,
330    ,0.015057983997065599,0.0,0.0,0.019417381000588978,0.0,0.0007508576472846699,0.0,
331    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
332    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
333    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
334    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
335    ,0.0002595909803775805,0.0,0.0,0.0,0.0,0.0,0.0,
336    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
337    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
338    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340    ,0.0062807735454399995,0.02486751789248537,0.012703651839851041,0.00446696051623403,0.10997815119208709,0.024010053195195384,0.007756125075400308,
341    ,0.0034868303379184257,0.0,0.0,0.0,0.0019343991617548004,0.0,0.0,
342    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
343    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
344    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
345    ,0.002670914716982226,0.0,0.0,0.0,0.0,0.0,0.0,
346    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348    ,0.0,0.0,0.0029589855254413223,0.0,0.009161660840691985,0.0,0.0008382845895129202,
350    ,0.06256124492562959,0.01426125041512018,0.034537732203062,0.03162752739424523,0.02064395188420672,0.10169032976622583,0.01878082496800631,
351    ,0.0,0.0,0.0,0.0,0.0,0.017677161206728173,0.0,
352    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
353    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
355    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358    ,0.0008881723502680681,0.0,0.0,0.0027022299336728144,0.0026157815705107326,0.034621102100892934,0.0066806156343804475,
360    ,0.03508902872531668,0.03598718222828537,0.032328573441047864,0.03637240640065725,0.05592448329136349,0.041188853975051065,0.036950773956369226,
361    ,0.0,0.0025454536083689334,0.0,0.0008496875813499609,0.0025747151251508255,0.0,0.014565249523399944,
362    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
363    ,0.0019601015945642456,0.0023732212006235195,0.005258422371161191,0.010504452066587837,0.028387243663024385,0.0,0.017869469075409296,
364    ,0.013875107162828488,0.010116257353873996,0.015771392777152705,0.008733061982659043,0.012478381370802462,0.006226385733850675,0.04083976169330271,
365    ,0.014996401259974868,0.001738409438497237,0.01694614258839594,0.04070245290712711,0.01585054412393918,0.04463737938491884,0.044988332275961246,
366    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
367    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
368    ,0.03258714512313191,0.02438836973000348,0.022301555670533275,0.032335130933471116,0.03227782982149188,0.0313451131372827,0.032667009668213474,
400    ,0.0221666666667,0.0,0.6827781648526374,0.0,0.0,0.0,0.40660841981449813,
401    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
402    ,0.0006345789035708141,0.0,0.0,0.0,0.0,0.0,0.0,
403    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
404    ,0.07696133076992462,0.015676106404709754,0.05076109302684339,0.10365879496737856,0.02126624541130794,0.07603152467273837,0.036648243097466886,
405    ,0.0013761315342308818,0.0,0.0,0.0,0.0,0.0,0.0,
406    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
407    ,0.12308363296285549,0.06905477248870155,0.0012235927239838851,0.0006880522806381767,0.008713068699803402,0.027699513192373584,0.03524573853344123,
408    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
410    ,0.0,0.12007185531642012,0.025366354674213127,0.0014504661876668416,0.0012727613288602147,0.0,0.011686524894805395,
411    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
412    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
413    ,0.0006910980775865766,0.0,0.0,0.0,0.0,0.0,0.0,
414    ,0.04252415757588403,0.023327966304987655,0.0020168349228326704,0.0006866676651041799,0.0,0.0005302451663709544,0.0,
415    ,0.00021224696500532709,6.253042608675145e-05,0.0,0.0,0.0,0.0,0.0,
416    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
417    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
418    ,0.0,0.0,0.0,0.005766652326721931,0.0,0.0,0.0,
420    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
421    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
422    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
423    ,0.0,0.0,0.0,0.0,0.0,0.04816351426523894,0.0,
424    ,0.05444725143659661,0.053162749337613203,0.25459326017816336,0.04026455786652249,0.04280438535862783,0.04548643867718014,0.0548143889512662,
425    ,0.017964180854725023,0.0070558559120252684,0.030007245148445053,0.014265034101904807,0.005084248287756442,0.012096145630347962,0.0058808090920641105,
426    ,0.007952214546984008,0.0,0.004621470980544105,0.0,0.0,0.0,0.0,
427    ,0.0,0.0,0.08708501681709083,0.0,0.000481907190119905,0.0,0.0,
428    ,0.011440942375351409,0.0,0.020718997573009414,0.02469588935468287,0.0032279672809766157,0.0031422177911829387,0.006845069371444802,
430    ,0.0,0.0,0.0,0.02020563246672038,0.0007858712025934581,0.0,0.0,
431    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
432    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
433    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
434    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
435    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
436    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
437    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
438    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
440    ,0.031809556058358064,0.01719860798863874,0.06765551218936137,0.013632702393427763,0.13927373701328816,0.01877100042499495,0.06767643217153613,
441    ,0.0004843839243232948,0.0,0.0,0.0,0.0057961083687701745,0.0,0.0,
442    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
443    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
444    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
445    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
446    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
447    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
448    ,0.0,0.0,0.0,0.008019221458962805,0.0008101885314218653,0.0,0.0,
450    ,0.009947611983841408,0.024702661135661042,0.08589842127575376,0.01697277605152139,0.005888510861862056,0.10225709329248943,0.031072720590576197,
451    ,0.01479243782873505,0.0,0.0,0.0,0.0,0.0070938133448601864,0.0,
452    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
453    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
454    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
455    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
456    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
457    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
458    ,0.004623668655637259,0.0,0.002237632652064012,0.003564798208384655,0.0,0.060954524652156866,0.001417310845931439,
460    ,0.018338294332174834,0.044611872970927086,0.03968484727454647,0.030401692314796017,0.04041800903508006,0.03219018585050091,0.04439795501821147,
461    ,0.0014522933325049464,0.002132465231936861,0.0016248617109553554,0.0,0.00518464225338377,0.0015242579743303037,0.024902566276691695,
462    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
463    ,0.00115582507671823,0.0034782482595008867,0.0036023968638048695,0.024068281208202105,0.002710107288943898,0.002724706886912998,0.003150021653134977,
464    ,0.012222906122562627,0.010534691174703518,0.01389122547418754,0.00628708073098992,0.010552417524686277,0.016590034175034057,0.0418452431114155,
465    ,0.0518252098896876,0.0030816461103226568,0.013012215216468576,0.0009639009021133141,0.003724056868331574,0.05187558386172782,0.01321056165686435,
466    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
467    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
468    ,0.017006069999130312,0.028158492827936508,0.01213305326058992,0.01448370606070679,0.0315709891961813,0.025214459050177423,0.03446237360019835,
500    ,0.0293571428571,0.0,0.0,0.0,0.0,0.0,0.0,
501    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
502    ,0.0004825396272407142,0.0,0.0,0.0,0.0,0.0,0.0,
503    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
504    ,0.08367475408335989,0.005847417375874427,0.001151411115789819,0.003351265682866432,0.016426894191695206,0.0,0.004556322105913898,
505    ,0.002145610345752439,0.0,0.0,0.0,0.0,0.0,0.0,
506    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
507    ,0.06702720202216192,0.002310130514080077,0.0,0.0,0.0003009685599568886,0.0050755934926403744,0.0,
508    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
510    ,0.13980191021289615,0.13995092361029862,0.0,0.013231688482090961,0.0013117241814580363,0.01510141092929191,0.1382276694276799,
511    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
512    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
513    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
514    ,0.0,0.03844609152098406,0.0039858774429267566,0.0,0.0011722054845047728,0.00713523956163443,0.0,
515    ,0.0,0.0,0.0,0.0,0.0,0.0011241340167663784,0.0,
516    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
517    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
518    ,0.0,0.0022640778356509943,0.0,0.0,0.0,0.0,0.0,
520    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
521    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
522    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
523    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
524    ,0.04036717617878893,0.031506190878271216,0.22874771732101276,0.056748802617236374,0.027024075707400144,0.06721533840945967,0.048234204498552355,
525    ,0.03270935522000344,0.009851330859222941,0.03287073466209422,0.013276767850695127,0.010884755884579059,0.012326719577659701,0.008338483732405142,
526    ,0.0,0.0,0.009046491617031218,0.0,0.0,0.0,0.0,
527    ,0.03229034682905775,0.0,0.020042802625517747,0.0,0.0,0.0,0.0,
528    ,0.0026352380029921064,0.0,0.03324559830328333,0.0029644476691654564,0.005874662251767415,0.0031972778550776347,0.0,
530    ,0.0,0.0005569865536393719,0.0,0.022880389755026084,0.0,0.0,0.0,
531    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
532    ,0.0,0.0,0.0,0.0004771699827375046,0.0,0.0,0.0,
533    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
534    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
535    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
536    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
537    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
538    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
540    ,0.007447214696740552,0.0,0.0009298999256802198,0.015513878259138945,0.12285516442632337,0.0013243508652080811,0.005493309813957394,
541    ,0.0,0.0,0.0,0.0,0.032859331894199005,0.0,0.0,
542    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
543    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
544    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
545    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
546    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
547    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
548    ,0.0,0.0,0.0,0.0,0.004941078854871336,0.0,0.0,
550    ,0.019441418024226546,0.007799737752449747,0.017896638917520455,0.024653968914848636,0.032127954227194826,0.08911584827119093,0.026664206728307355,
551    ,0.0,0.0,0.0,0.0,0.0,0.03759885129656859,0.0,
552    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
553    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
554    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
555    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
556    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
557    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
558    ,0.0,0.0,0.0,0.0,0.0,0.06087559948036079,0.0,
560    ,0.02896280985970067,0.03759936684020068,0.03154525227985187,0.044478909768903785,0.04210312194398971,0.04164233415301411,0.04930299336124,
561    ,0.02525108390731261,0.005423552404039102,0.0015155986701998504,0.0,0.0010964797445720783,0.00166113724152106,0.02110567651787811,
562    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
563    ,0.0,0.004895385452117981,0.0,0.0,0.0,0.0009094884016491775,0.011063266259884746,
564    ,0.014841749114052019,0.015919740850629624,0.01727025478222582,0.010056754996306008,0.007324677232342757,0.017611837428414514,0.04393321060878903,
565    ,0.0,0.003377735276670475,0.022606285353326296,0.0,0.001484178381261071,0.0,0.019877748783041726,
566    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
567    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
568    ,0.009377441195048089,0.01832858781089881,0.025162438937498022,0.011995693408297328,0.03527658905865652,0.013653691080813173,0.0361941035840554,
600    ,0.0323125,0.0,0.0,0.0,0.0,0.0,0.0,
601    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
602    ,0.0005490747929606625,0.0,0.0,0.0,0.0,0.0,0.0,
603    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
604    ,0.05735227581087404,0.00979960593705912,0.010265153132099712,0.0038061407940441095,0.0,0.00378789942029545,0.002723007476383794,
605    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
606    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
607    ,0.06027026751249084,0.0,0.0,0.0009622044919576806,0.0006933370236135476,0.0,0.0,
608    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
610    ,0.0003866433845294013,0.15486510254466732,0.0,0.0,0.012318691522845858,0.0,0.0,
611    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
612    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
613    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
614    ,0.05177805737477824,0.0317591298329836,0.003226156687197327,0.0,0.0,0.012771696927574011,0.0008325875136969281,
615    ,0.0,0.000531942088074517,0.0,0.0,0.0,0.0,0.0,
616    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
617    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
