000    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
618    ,0.0,0.0,0.0,0.0018997805992093978,0.0,0.0,0.0,
620    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
621    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
622    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
623    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
624    ,0.055296865953062636,0.05426124213833195,0.058046202978453976,0.021303906327885185,0.017829213089700688,0.010934900980014477,0.030936887902928374,
625    ,0.003933065882843946,0.002436923449701454,0.03229716496715881,0.0022990500269623082,0.0011640621624757518,0.0025153264554950306,0.001201748561738765,
626    ,0.005516231670077325,0.0,0.004124690971189226,0.0,0.0,0.0,0.0,
627    ,0.0,0.02146884502328778,0.015781484555762667,0.0,0.0,0.0,0.0,
628    ,0.0,0.0,0.020411451668839904,0.0335392463560384,0.004766557107046684,0.0060596739490877535,0.003134127038865341,
630    ,0.0039749341343618405,0.0005267470746894693,0.0,0.029661328645314285,0.0,0.0,0.0,
631    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
632    ,0.00026553512239709974,0.0,0.0,0.0,0.0,0.0,0.0,
633    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
634    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
635    ,0.0,0.0,0.0,0.00015878661087866106,0.0,0.0,0.0,
636    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
637    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
638    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
640    ,0.016884946280601464,0.01384666077641193,0.008710367235358446,0.005634128813642216,0.19591560667762706,0.005668599322544987,0.005077263115087319,
641    ,0.017276922617384883,0.008207493396141555,0.0,0.0,0.0,0.0,0.0,
642    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
643    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
644    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
645    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
646    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
647    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
648    ,0.0,0.0,0.0,0.0,0.0007568797319610611,0.0,0.0,
650    ,0.016474141185151156,0.07918909408941421,0.0226452328383972,0.10876684875790897,0.10901391512879796,0.11223984989999061,0.10202056339616132,
651    ,0.035783919576249275,0.0,0.0,0.0,0.0,0.0038304554625410753,0.0,
652    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
653    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
654    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
655    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
656    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
657    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
658    ,0.058436038342912715,0.0,0.0009877036810568103,0.001090690022190316,0.0,0.001704812834224599,0.0013448138664151172,
660    ,0.026466883801315396,0.044199435361245626,0.028492106427404917,0.04103331724087293,0.047355437828931826,0.04932891672940129,0.05845810613150696,
661    ,0.002733283331301775,0.0,0.0,0.02638399188869367,0.0032699415020418523,0.0009798812775983188,0.0027163080380907144,
662    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
663    ,0.0043226784776153795,0.0016785640193846985,0.0021693859753006413,0.0046047264233143054,0.000928731056932591,0.0022645518106405964,0.021622795045230986,
664    ,0.04336074635447962,0.03953068152167113,0.01974327192378989,0.018443508308567877,0.028788132168079673,0.02047188928494803,0.036467232034454095,
665    ,0.0027755452658093705,0.0020662338496695285,0.001584929712402496,0.0015859596929709502,0.0,0.0020659426166373964,0.019016880235786675,
666    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
667    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
668    ,0.015573663415308149,0.026446700829858776,0.0322540743656241,0.02876319624934037,0.015925261219180767,0.022443778836720035,0.033940546687507206,
700    ,0.029,0.0,0.0,0.0,0.0,0.0,0.0,
701    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
702    ,0.0009543879675149747,0.0,0.0,0.0,0.0,0.0,0.0,
703    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
704    ,0.051999834032134096,0.0025465857404807857,0.0,0.0,0.0,0.0,0.002250163437854781,
705    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
706    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
707    ,0.0558717210930432,0.0016351777767551407,0.0,0.007100980362489144,0.0,0.0021902575703919504,0.0,
708    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
710    ,0.1298960893942614,0.4664994740729068,0.07155345644267312,0.001255087887150982,0.001188592095111772,0.05496617611953661,0.06212193053789301,
711    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
712    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
713    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
714    ,0.0,0.0349762851872295,0.0,0.0,0.0,0.0,0.0,
715    ,0.0,0.0003229615482048533,0.0,0.0,0.0,0.0,0.0,
716    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
717    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
718    ,0.0,0.0,0.0,0.0,0.0,0.0065081515863626765,0.0,
720    ,0.0,0.0,0.8181897217664347,0.0,0.0,0.0,0.0,
721    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
722    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
723    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
724    ,0.0013666059283258378,0.0037278527746371893,0.05859833818920139,0.0,0.004968295214744826,0.03644203822470282,0.0017756565245375853,
725    ,0.001363033922015745,0.0036642112876676784,0.033070406105359634,0.003262080813567745,0.0,0.0016804256525822167,0.001256961753311274,
726    ,0.002679124574126516,0.0,0.0003824845998334409,0.0,0.0,0.0,0.0,
727    ,0.024032459065005486,0.0,0.007555207092312004,0.0,0.0,0.0,0.0,
728    ,0.0,0.0,0.019581705928045697,0.0,0.0,0.0,0.0,
730    ,0.0,0.0,0.00034613116917528935,0.04770064324463997,0.0,0.0008178842818340097,0.004551672952994844,
731    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
732    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
733    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
734    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
735    ,0.0004771367269850272,0.0,0.0,0.0,0.0,0.0,0.0,
736    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
737    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
738    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
740    ,0.05521419521138253,0.029298198661901243,0.0012480802720587847,0.0,0.1877720735884928,0.002299138624022827,0.008020210545412609,
741    ,0.0,0.0,0.0,0.0,0.0016399059540829978,0.0,0.0,
742    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
743    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
744    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
745    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
746    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
747    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
748    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
750    ,0.13379479856642545,0.032196754412810766,0.028203000976673415,0.001985378965406956,0.0015947571305420078,0.30011403066657016,0.13008620167803917,
751    ,0.0,0.0,0.0,0.0,0.0,0.004189276156378355,0.0,
752    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
753    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
754    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
755    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
756    ,0.0,0.0,0.0,0.0,0.0,0.0008181818181818182,0.0,
757    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
758    ,0.0,0.0,0.0,0.0,0.0,0.008876238333590034,0.0,
760    ,0.05728269484277337,0.050635414228717736,0.022826871652021533,0.05795986952190593,0.049201818732914085,0.046754093904251524,0.05884812300786857,
761    ,0.002503322591009645,0.0,0.0,0.0,0.0,0.0,0.009409998220978112,
762    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
763    ,0.0,0.025478066775288338,0.0,0.0,0.0025304255405076623,0.0,0.01925291815128406,
764    ,0.04103767955288774,0.04136472494228009,0.011667269073262236,0.014528665779779503,0.019593551686279655,0.015326393559359372,0.04199915457299204,
765    ,0.0,0.0012301384899285786,0.0014129773523549039,0.0013249569285198135,0.0032440604388774825,0.0,0.029511712640737972,
766    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
767    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
768    ,0.010694793121225978,0.010344713310438078,0.02400686532495642,0.0068513565703341595,0.005277394479875787,0.010368015375104258,0.032841448375475986,
800    ,0.0266666666667,0.0,0.0,0.0,0.0,0.0,0.0,
801    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
802    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
803    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
804    ,0.054312974140458964,0.0,0.0,0.0,0.0,0.0,0.0,
805    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
806    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
807    ,0.0462504698478709,0.0,0.0,0.0,0.0006909386183090652,0.0,0.0,
808    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
810    ,0.5078512063881113,0.3188311616129041,0.3149794719650794,0.1777356205073285,0.009691142356567662,0.31754525378013443,0.31847525761536744,
811    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
812    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
813    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
814    ,0.0,0.043200787276803695,0.0,0.0005187135971286481,0.039630232638463395,0.0,0.0,
815    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
816    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
817    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
818    ,0.0,0.000660968329754872,0.0,0.0,0.0,0.0,0.0,
820    ,0.7186608361821315,0.6783471261382632,0.681392342532447,0.7033650648519904,0.7433604764681282,0.7221283528664248,0.709512631759534,
821    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
822    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
823    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
824    ,0.05665380583518453,0.006075697344361031,0.06117439257153652,0.0046584836220060245,0.0,0.000671495463886549,0.0,
825    ,0.030846266717293708,0.001528865430238348,0.04163867967035504,0.0022336792215198534,0.0053226160544074695,0.002591968073822183,0.002183417926845059,
826    ,0.0,0.0,0.0005498678718466714,0.0,0.0,0.0,0.0,
827    ,0.008693678303695284,0.0015820225266776394,0.0,0.0,0.0,0.0,0.0,
828    ,0.015345150948043612,0.0,0.006686596895396555,0.0,0.0,0.0,0.0,
830    ,0.2098915512659679,0.21124039549633078,0.20893354857611973,0.06104574250689596,0.20918171197683472,0.2094770656700424,0.0,
831    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
832    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
833    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
834    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
835    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
836    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
837    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
838    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
840    ,0.0050945079209971725,0.15022163951874726,0.1726066420472081,0.17368088295670175,0.17347359823866382,0.11794674697710926,0.17394604891175736,
841    ,0.0021390719109035464,0.0,0.0,0.0,0.0001504,0.0,0.0,
842    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
843    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
844    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
845    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
846    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
847    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
848    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
850    ,0.16188657700774986,0.16233914847381675,0.1537682155841797,0.007440386983052403,0.16220710854288464,0.14982737015298386,0.31193539313116814,
851    ,0.0055451329537040605,0.0,0.0,0.0,0.0,0.003081988435681249,0.0,
852    ,0.002398658690072739,0.0,0.0,0.0,0.0,0.0,0.0,
853    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
854    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
855    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
856    ,0.0009642691285633217,0.0,0.0,0.0,0.0,0.0,0.0,
857    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
858    ,0.005236484073578568,0.0,0.0,0.0,0.0,0.009704745502467657,0.0,
860    ,0.047912209974079946,0.07138698028969392,0.05384119545273104,0.05839993504252827,0.07176218443150854,0.040074058053607975,0.07160490175342048,
861    ,0.001919730471196862,0.0,0.0,0.03492786681538037,0.0,0.0005916414587849989,0.002747275469059814,
862    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
863    ,0.0,0.014918930832102039,0.0,0.0,0.000991976965497118,0.008286255776149557,0.0006923223432321976,
864    ,0.04087720344450983,0.0062449070701780275,0.04475763008745007,0.002295058936145341,0.0029817231407645623,0.004440986287827642,0.0429783636925695,
865    ,0.0009336522618428455,0.00845097281564843,0.0042556866996673335,0.0333981269887905,0.0024401756007936246,0.0,0.001863028217718516,
866    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
867    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
868    ,0.01065725920703781,0.004276360860072471,0.005259183919055362,0.004864185722982358,0.007485657778317469,0.0064088537402224805,0.03434785577577106,
900    ,0.479097958794155,0.3322212853672889,0.4803618956627689,0.25835921756045926,0.3897747644416726,0.3415168040857077,0.2454320033590479,
901    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
902    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
903    ,0.0017194649520245345,0.0,0.0,0.0,0.0,0.0,0.0,
904    ,0.13277036209565754,0.0,0.0044698474675389155,0.005115677072512487,0.0,0.0,0.0,
905    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
906    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
907    ,0.04244891444983735,0.0,0.0,0.0,0.0,0.0,0.0014921356740717673,
908    ,0.007139639712283656,0.0,0.0,0.0,0.0,0.0,0.0,
910    ,0.3610185694853696,0.4083379496077218,0.3469438486170077,0.34832816407839345,0.41068750191129344,0.2905858112482378,0.2670472387170461,
911    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
912    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
913    ,0.0,0.0013005814229718967,0.0,0.0,0.0,0.0,0.0,
914    ,0.10182185645656458,0.05235380171873686,0.1010245742704033,0.10047934322553917,0.10101124369905809,0.07687658978658664,0.10137129967123054,
915    ,0.0,0.00031651799737888244,0.0,0.0,0.0,0.0,0.0,
916    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
917    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
918    ,0.0011051849709453419,0.00017153344530186577,0.0,0.0,0.0,0.0,0.0,
920    ,0.34111931583295046,0.2719502493595939,0.42530366097265865,0.3481442985380305,0.4241654363748823,0.34622981843966244,0.2612986945194152,
921    ,0.005628357754801433,0.0,0.008375509451266392,0.0030622845189316934,0.0,0.0,0.0,
922    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
923    ,0.002227435769789957,0.0,0.03558297216982384,0.0,0.0,0.0,0.0,
924    ,0.06930299385104575,0.049376252371906924,0.07313421792322415,0.04010331735534458,0.06076684099504677,0.062275518119436636,0.06962607826906698,
925    ,0.05226609983992635,0.03131454222260639,0.0556323202358187,0.004393070313204102,0.006404147416968707,0.022564389522530797,0.010168202720642899,
926    ,0.0042429818523389475,0.0055714095850387,0.0616626341209759,0.0029618667074835783,0.0030426821257796715,0.011816422622293462,0.0022139939888683366,
927    ,0.049863987018890416,0.0013559630263053342,0.07445496542560774,0.0,0.0,0.0,0.0023746944817981397,
928    ,0.024563658134358922,0.009166258658317548,0.06363153613520138,0.0022102702391669587,0.00717852948454396,0.004118395572855489,0.01900720241679788,
930    ,0.17014958048028397,0.12775525080787056,0.13045407607513756,0.1408872867140596,0.14219993227761743,0.12927111875923727,0.12813094045888893,
931    ,0.0017594944585918701,0.0007279953634469296,0.0,0.004028495505071973,0.0,0.0,0.0,
932    ,0.003756054941057371,0.0,0.0,0.00234880333203159,0.0,0.0,0.0,
933    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
934    ,0.16107224453987293,0.16867822753665873,0.14972782667828857,0.2095569193265066,0.15736943092639627,0.16232334242248045,0.1540911585794894,
935    ,0.002699074987872559,0.0,0.0,0.0015006370496544487,0.0,0.0,0.0,
936    ,0.016879388434525657,0.0,0.0,0.01473518582088187,0.0,0.0,0.0,
937    ,0.027388240644380366,0.06625637838566253,0.039057937960360514,0.06656871749824889,0.05928898700900176,0.024998866292418605,0.0021840947675591167,
938    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
940    ,0.55052821348288,0.4490006167594399,0.5217207698344716,0.43943902491880277,0.5523266587366306,0.41996116668302325,0.28053452847885657,
941    ,0.00031509233716422406,0.0,0.0,0.0,0.0,0.0,0.0,
942    ,0.0,0.0,0.0,0.0,0.0010605997161304693,0.0,0.0,
943    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
944    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
945    ,0.0008945836014886508,0.0,0.0,0.0,0.00030771492616033755,0.006944469589940766,0.0,
946    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
947    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
948    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
950    ,0.3154525113779841,0.36253829676095795,0.36783715686397933,0.3411218255972202,0.4156195649743573,0.4149629192567986,0.25506006641915224,
951    ,0.014561958145040873,0.0,0.0,0.0,0.0,0.003391702061081404,0.0,
952    ,0.0,0.0,0.0,0.0,0.0006999787088834569,0.0024346405542140614,0.0,
953    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
954    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
955    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
956    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
957    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
958    ,0.013279767043722707,0.0009204540439636561,0.0012742477334784866,0.004777734667789031,0.0,0.0044238151089146536,0.0015644271057518107,
960    ,0.037237645641792556,0.07701036816588107,0.2956265617451946,0.052198300068701825,0.05986361990733553,0.07706005751236625,0.2815953402659639,
961    ,0.005804997364222817,0.03948077300961582,0.002113520225557177,0.021641855420312307,0.011662562589042523,0.002564953406646666,0.027763830658343935,
962    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
963    ,0.0016746223511611893,0.00107949481149438,0.014230344451836815,0.00046994892413708433,0.0022213914924441923,0.0008089379237898884,0.007993105634384115,
964    ,0.05137208504429842,0.051024880653776396,0.051066470847403796,0.06232100905478633,0.05098897717882501,0.05104977497409811,0.0999789822037409,
965    ,0.0,0.013009112984668425,0.002062121147519575,0.001722652798713952,0.008015722225764976,0.0013412640465330407,0.02739872021861439,
966    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
967    ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
968    ,0.02407727990984705,0.019379875088503265,0.030000792341815057,0.045050999987234656,0.025899434734992562,0.02371863600171349,0.03605633828556944,
